area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
1626.0,17000.0,24.5,12.0,,east,,,,False,False,2023-09-26,2023-10-26,sale,ldp,36261240,0,5,False,False,283,SG,74,155,9239,227
158.64,1100.0,,12.0,,,,,,False,False,2023-09-21,2023-10-21,sale,ldp,38045055,0,5,False,True,283,SG,74,165,5803,227
110.0,1250.0,5.0,6.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38145661,0,5,False,False,283,SG,74,152,7082,227
100.0,2050.0,6.0,20.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38341179,0,5,False,False,283,SG,74,170,13878,227
110.7,1250.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38261872,0,5,True,False,283,SG,74,152,17681,227
275.0,,,12.0,,,,,,False,False,2023-10-10,2023-10-25,sale,ldp,38288786,0,5,False,False,283,SG,74,152,14317,227
100.0,,5.0,8.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38345762,0,5,False,False,283,SG,74,12122,5571,227
215.0,,5.0,8.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38345825,0,5,False,False,283,SG,74,154,6498,227
172.0,1150.0,,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,38231364,0,5,True,False,283,SG,74,152,17283,227
140.0,1060.0,5.5,8.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38340832,0,5,False,False,283,SG,74,152,0,227
3837.0,9976.2,,10.0,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,37734383,0,5,False,False,283,SG,74,11894,4795,227
200.0,1800.0,10.0,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38007835,0,5,False,False,283,SG,74,12122,5571,227
140.0,,7.0,8.0,,,,8.0,8.0,False,False,2023-10-18,2023-10-28,sale,ldp,38249469,0,5,False,False,41,SG,74,167,4113,227
186.0,1200.0,7.0,10.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38134231,0,5,False,False,283,SG,74,152,7082,227
130.0,1300.0,5.0,10.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38247656,0,5,False,False,283,SG,74,12122,5571,227
569.0,1350.0,12.0,5.0,,south,,,,False,False,2023-10-13,2023-10-23,sale,ldp,38310956,0,5,True,False,283,SG,74,164,7826,227
320.0,5500.0,10.0,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,32389544,0,5,False,False,283,SG,74,11894,14375,227
97.0,1250.0,6.2,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38342458,0,5,False,False,283,SG,74,170,7826,227
