area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
163.8,9500.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38343934,0,5,False,False,41,SG,67,8950,2097,227
162.0,,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38350374,0,5,False,False,163,SG,67,8937,2023,227
304.0,21000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,36491657,0,5,False,False,163,SG,67,8948,650,227
70.0,,12.0,9.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38352114,0,5,False,False,283,SG,67,8946,650,227
745.0,82000.0,,,,,,,,False,False,2023-10-23,2023-11-07,sale,ldp,38304435,0,5,False,False,163,SG,67,8950,11207,227
61.5,,,,,,,3.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38029196,0,5,False,False,41,SG,67,8941,2095,227
52.0,,,9.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38352085,0,5,False,False,283,SG,67,8937,836,227
50.0,7500.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38351986,0,5,False,False,163,SG,67,8942,2097,227
225.0,38000.0,,,,,,,,False,False,2023-10-19,2023-10-29,sale,ldp,36727449,0,5,False,False,163,SG,67,8939,4709,227
48.0,4800.0,,,,,,4.0,,False,False,2023-10-18,2023-10-28,sale,ldp,37082438,0,5,False,False,41,SG,67,8939,4709,227
78.0,3700.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,32042075,2409,5,False,False,324,SG,67,8942,382,227
43.0,3700.0,7.0,,,south,,4.0,3.0,False,False,2023-10-14,2023-10-24,sale,ldp,36918615,0,5,False,False,41,SG,67,8940,366,227
54.0,6200.0,,4.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38351762,0,5,False,False,41,SG,67,8947,11266,227
54.0,5500.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38351648,0,5,False,False,41,SG,67,8935,4705,227
100.0,12500.0,,,,,,,,False,False,2023-10-20,2023-10-30,sale,ldp,38183848,0,5,False,False,41,SG,67,8939,650,227
80.0,14000.0,,,,,,7.0,8.0,False,False,2023-10-20,2023-10-30,sale,ldp,38122486,0,5,False,False,163,SG,67,8940,11277,227
54.0,4600.0,3.6,4.0,,,,3.0,2.0,False,False,2023-10-15,2023-11-14,sale,ldp,36907860,0,5,False,False,41,SG,67,8945,232,227
5523.6,600000.0,45.0,,,,,,,False,False,2023-10-18,2023-11-02,sale,ldp,38349789,0,5,False,False,163,SG,67,8937,2023,227
30.0,3400.0,3.0,3.0,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38351266,0,5,False,False,41,SG,67,8950,6940,227
103.0,13500.0,5.0,4.0,,,,2.0,4.0,False,False,2023-10-15,2023-11-14,sale,ldp,33479254,0,5,False,False,41,SG,67,8934,1530,227
52.0,8280.0,4.0,5.0,,,,3.0,4.0,False,False,2023-10-15,2023-11-14,sale,ldp,36853239,0,5,False,False,41,SG,67,8945,366,227
20.0,3450.0,4.0,6.0,,,,3.0,3.0,False,False,2023-10-15,2023-11-14,sale,ldp,36264006,0,5,False,False,41,SG,67,8949,11217,227
29.0,3550.0,3.87,6.0,,,,2.0,2.0,False,False,2023-10-15,2023-11-14,sale,ldp,36270397,0,5,False,False,41,SG,67,8949,11217,227
56.0,5200.0,4.0,6.0,,,,3.0,2.0,False,False,2023-10-15,2023-11-14,sale,ldp,36917793,0,5,False,False,41,SG,67,8945,727,227
