area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
54.3,3660.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38351902,0,5,False,False,41,SG,71,133,2638,227
348.0,111360.0,15.8,29.0,,,,,,False,False,2023-10-10,2023-11-09,sale,ldp,37369444,0,5,False,False,283,SG,71,12423,0,227
90.0,,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38352376,0,5,False,False,283,SG,71,12441,0,227
74.0,,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37909556,0,5,False,False,283,SG,71,133,4991,227
78.4,,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37914863,0,5,False,False,283,SG,71,11953,9366,227
85.0,,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38352397,0,5,False,False,283,SG,71,12434,449,227
1469.0,20700.0,,,,,,,,False,False,2023-10-23,2023-11-02,sale,ldp,37388873,0,5,False,False,283,SG,71,12431,0,227
60.0,4800.0,4.0,4.0,,,,3.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,37586679,0,5,False,False,41,SG,71,133,6198,227
100.0,,5.0,8.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37780483,0,5,False,False,283,SG,71,11895,7815,227
77.0,5100.0,6.0,6.0,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,37678510,0,5,False,False,41,SG,71,133,6198,227
85.0,8900.0,12.0,12.0,,,,4.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,38343567,0,5,False,False,41,SG,71,134,7634,227
80.0,,,9.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38352181,0,5,False,False,283,SG,71,11895,1836,227
70.0,,,13.0,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,37448828,0,5,False,False,283,SG,71,11895,1836,227
82.0,,,12.0,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,36896124,0,5,False,False,283,SG,71,11895,1836,227
64.0,,9.0,12.0,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,37017404,0,5,False,False,283,SG,71,11895,1836,227
80.0,,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,37489769,0,5,False,False,283,SG,71,11895,11192,227
3000.0,57000.0,43.0,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38351353,0,5,False,False,283,SG,71,11895,1836,227
130.0,7500.0,4.0,10.0,,west,,,,False,False,2023-10-23,2023-11-02,sale,ldp,38312171,0,5,False,False,283,SG,71,11895,6760,227
65.0,7900.0,8.0,8.0,,,,4.0,4.0,False,False,2023-09-30,2023-10-30,sale,ldp,38009478,0,5,False,False,41,SG,71,133,11215,227
54.0,7900.0,,,,,,4.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,38350844,0,5,False,False,41,SG,71,134,10149,227
118.9,6700.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38350724,0,5,False,False,41,SG,71,11845,1990,227
60.0,7200.0,,8.0,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,38349955,0,5,False,False,41,SG,71,133,7634,227
192.0,24000.0,,,,,,4.0,4.0,False,False,2023-10-18,2023-10-28,sale,ldp,38350575,0,5,False,False,163,SG,71,12429,1423,227
171.0,34000.0,,,,,,,,False,False,2023-10-02,2023-11-01,sale,ldp,37874000,2034,5,False,False,163,SG,71,134,7634,227
51.0,2100.0,,,,,,1.0,1.0,False,False,2023-10-12,2023-10-22,sale,ldp,27997524,2285,5,False,True,324,SG,71,11845,11219,227
150.0,6500.0,,,,,,4.0,,False,False,2023-10-18,2023-10-28,sale,ldp,17830773,2582,5,False,False,324,SG,71,133,1433,227
98.0,4000.0,,,,,,3.0,,False,False,2023-10-18,2023-10-28,sale,ldp,15060605,2582,5,False,False,324,SG,71,133,1433,227
60.0,7200.0,,8.0,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,38349943,0,5,False,False,41,SG,71,134,7634,227
98.0,3900.0,,,,,,3.0,,False,False,2023-10-18,2023-10-28,sale,ldp,15258636,2129,5,False,False,324,SG,71,133,0,227
75.0,,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,26107793,2689,5,False,False,324,SG,71,133,1433,227
71.84,2900.0,,,,,,2.0,,False,False,2023-10-18,2023-10-28,sale,ldp,18371579,2582,5,False,False,324,SG,71,133,4991,227
71.0,2800.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,22896380,2129,5,False,False,324,SG,71,133,1433,227
68.0,2600.0,,,,,,2.0,2.0,False,False,2023-10-14,2023-10-24,sale,ldp,28941501,3049,5,False,False,324,SG,71,11845,3789,227
80.0,2200.0,,,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,37580539,0,5,False,False,283,SG,71,133,11255,227
87.0,3600.0,,,,,,3.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,26297144,2582,5,False,False,324,SG,71,133,4991,227
51.0,2100.0,,,,,,1.0,1.0,False,False,2023-10-13,2023-10-23,sale,ldp,28999648,3049,5,False,False,324,SG,71,11845,11206,227
54.0,1620.0,,,,,,2.0,1.0,False,False,2023-10-14,2023-10-29,sale,ldp,36461841,1257,5,False,False,324,SG,71,134,6699,227
125.0,16000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37659798,0,5,False,False,163,SG,71,11916,4187,227
119.0,10500.0,,,,,,4.0,4.0,False,False,2023-10-16,2023-10-26,sale,ldp,36400534,0,5,False,False,41,SG,71,134,7634,227
240.0,15500.0,,,,,,5.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,37669513,0,5,False,False,41,SG,71,133,2165,227
107.5,5800.0,,,,west,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38111346,0,5,False,False,283,SG,71,135,4196,227
400.0,22000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349934,0,5,False,False,283,SG,71,11845,2638,227
573.0,36385.5,,,,,,,,False,False,2023-10-12,2023-10-22,sale,ldp,38302581,0,5,False,True,283,SG,71,133,4135,227
116.0,6100.0,,,,,,,,False,False,2023-10-18,2023-11-02,sale,ldp,38345730,0,5,False,False,41,SG,71,137,2841,227
170.0,10390.0,8.0,7.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38067946,0,5,False,False,283,SG,71,135,11317,227
75.0,2000.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,34073049,314,5,False,False,324,SG,71,135,4196,227
51.0,1850.0,,,,,,1.0,1.0,False,False,2023-10-14,2023-10-24,sale,ldp,30376761,3049,5,False,False,324,SG,71,11845,3789,227
50.0,2100.0,,,,,,1.0,1.0,False,False,2023-10-14,2023-10-24,sale,ldp,28845183,3049,5,False,False,324,SG,71,11845,3789,227
51.0,1700.0,,,,,,1.0,1.0,False,False,2023-10-17,2023-10-27,sale,ldp,29970468,3049,5,False,False,324,SG,71,11845,3789,227
68.0,2600.0,,,,,,2.0,2.0,False,False,2023-10-13,2023-10-23,sale,ldp,29777647,3049,5,False,False,324,SG,71,11845,3789,227
66.0,2600.0,,,,,,2.0,2.0,False,False,2023-10-13,2023-10-23,sale,ldp,30364940,3049,5,False,False,324,SG,71,11845,3789,227
185.0,21000.0,,12.0,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38250417,0,5,False,False,283,SG,71,133,11279,227
45.0,3490.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38349275,0,5,False,False,41,SG,71,11916,184,227
110.0,6200.0,5.0,5.0,,,,4.0,3.0,False,False,2023-10-12,2023-10-22,sale,ldp,38222338,0,5,False,True,41,SG,71,134,13025,227
120.0,13500.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349014,0,5,False,False,283,SG,71,11915,2089,227
164.0,21000.0,20.0,20.0,,,,5.0,6.0,False,False,2023-10-19,2023-10-29,sale,ldp,37874123,2034,5,False,False,325,SG,71,134,11217,227
70.0,2300.0,,,,east,east,2.0,2.0,False,False,2023-10-23,2023-11-02,sale,ldp,37657020,3189,5,False,False,324,SG,71,11895,11192,227
138.0,,6.0,10.0,,,,1.0,1.0,False,False,2023-10-17,2023-11-01,sale,ldp,38339988,0,5,False,False,283,SG,71,11895,1836,227
50.0,2150.0,,,,,,1.0,1.0,False,False,2023-10-16,2023-10-26,sale,ldp,38237310,3049,5,False,False,324,SG,71,11845,3789,227
102.5,17000.0,5.0,14.0,,,,5.0,6.0,False,False,2023-10-19,2023-10-29,sale,ldp,37859305,2034,5,False,False,325,SG,71,134,7634,227
230.0,59000.0,20.0,20.0,,,,5.0,6.0,False,False,2023-10-19,2023-10-29,sale,ldp,37813364,2034,5,False,False,325,SG,71,134,7634,227
100.0,14950.0,14.0,14.0,,,,4.0,5.0,False,False,2023-10-16,2023-10-26,sale,ldp,38153658,2034,5,False,False,325,SG,71,134,2002,227
100.0,16000.0,14.0,14.0,,,,5.0,6.0,False,False,2023-10-20,2023-10-30,sale,ldp,37931717,2034,5,False,False,325,SG,71,134,11205,227
100.0,4650.0,,6.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38348859,0,5,False,False,283,SG,71,135,2869,227
130.0,15500.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38237404,0,5,False,False,163,SG,71,133,11255,227
198.0,34000.0,,14.0,,,,5.0,6.0,False,False,2023-10-19,2023-10-29,sale,ldp,37829099,2034,5,False,False,325,SG,71,134,7634,227
51.0,1700.0,,,,,,1.0,1.0,False,False,2023-10-16,2023-10-26,sale,ldp,38252818,3049,5,False,False,324,SG,71,11845,3789,227
300.0,19500.0,,,,,,4.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,38349458,0,5,False,False,325,SG,71,134,13608,227
170.0,,8.0,20.0,,,,3.0,2.0,False,False,2023-10-18,2023-11-02,sale,ldp,37805561,0,5,False,False,163,SG,71,135,2638,227
75.0,5600.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38180651,0,5,False,False,283,SG,71,11845,11223,227
64.0,5000.0,4.0,5.0,,west,west,3.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,38348898,0,5,False,False,41,SG,71,135,1433,227
